,id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,filepath
3053,31635,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Formal,Indigo Nation Men Striped Purple Shirt,31635.jpg
3054,9470,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,John Miller Men Solid White White Shirts,9470.jpg
3055,14815,Women,Accessories,Bags,Handbags,Lavender,Summer,2011.0,Casual,United Colors of Benetton Women Solid Lavender Handbags,14815.jpg
3056,14314,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Sports,ADIDAS Men Solid White Jerseys,14314.jpg
3057,48348,Women,Accessories,Bags,Clutches,Green,Summer,2012.0,Casual,Pitaraa Women Green Clutch,48348.jpg
3058,51413,Men,Apparel,Topwear,Shirts,Green,Summer,2012.0,Casual,Myntra Men Green Shirt,51413.jpg
3059,42530,Women,Apparel,Topwear,Kurtas,Orange,Summer,2012.0,Ethnic,Mother Earth Women Orange Kurta,42530.jpg
3060,51337,Men,Accessories,Socks,Socks,Charcoal,Summer,2016.0,Casual,Raymond Men Charcoal Socks,51337.jpg
3061,21737,Men,Footwear,Shoes,Casual Shoes,Grey,Fall,2011.0,Casual,Vans Men TNT 5 Grey Casual Shoes,21737.jpg
3062,40575,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,W Women White Kurta,40575.jpg
3063,35075,Men,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,Allen Solly Men Leather Brown Belt,35075.jpg
3064,3539,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's I am a nice guy Black T-shirt,3539.jpg
3065,15503,Women,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Carlton London Women Casual Black Casual Shoes,15503.jpg
3066,22258,Women,Footwear,Shoes,Heels,Blue,Winter,2012.0,Casual,Inc. 5 Women Casual Blue Heels,22258.jpg
3067,39129,Women,Apparel,Bottomwear,Leggings,Red,Fall,2012.0,Ethnic,Aneri Women Rust Red Leggings,39129.jpg
3068,45419,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,Rocia Women Black & Brown Sandals,45419.jpg
3069,59349,Men,Footwear,Sandal,Sandals,Brown,Summer,2012.0,Casual,Gliders Men Brown Sandals,59349.jpg
3070,32849,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Grendha Women Roamance Brown Flats,32849.jpg
3071,9187,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Men Style Essentials Spykar Basic Attire Series 0428 Blue Jeans,9187.jpg
3072,46929,Men,Personal Care,Fragrance,Perfume and Body Mist,Blue,Spring,2017.0,Casual,York Men Blue Berry Perfume,46929.jpg
3073,55786,Women,Apparel,Loungewear and Nightwear,Nightdress,Black,Summer,2017.0,Casual,SDL by Sweet Dreams Women Black Nightdress,55786.jpg
3074,16810,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Locomotive Men Check Purple Shirt,16810.jpg
3075,26824,Men,Apparel,Bottomwear,Trousers,Brown,Summer,2012.0,Casual,Highlander Men Brown Trousers,26824.jpg
3076,12905,Women,Footwear,Shoes,Casual Shoes,Purple,Fall,2011.0,Casual,Puma Women Casual Purple Casual Shoes,12905.jpg
3077,56956,Women,Footwear,Shoes,Heels,Metallic,Winter,2012.0,Casual,HM Women Metallic Flats,56956.jpg
3078,5484,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Men's City Court White Blue Shoe,5484.jpg
3079,4550,Women,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Women Mai White Shoe,4550.jpg
3080,9013,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2011.0,Casual,Decathlon Men's Arpenaz Brown Shoe,9013.jpg
3081,53813,Women,Apparel,Topwear,Tunics,Blue,Fall,2012.0,Casual,Ayaany Women Blue Tunic,53813.jpg
3082,4522,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2011.0,Sports,Puma Men's Faas Grey Shoes,4522.jpg
3083,47576,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Portia Women Black Wedges,47576.jpg
3084,19340,Men,Apparel,Topwear,Jackets,Black,Fall,2011.0,Casual,United Colors of Benetton Men Solid Black Jacket,19340.jpg
3085,32844,Women,Footwear,Shoes,Heels,White,Winter,2012.0,Casual,Grendha Women Jola Cigana White Flats,32844.jpg
3086,5662,Men,Apparel,Topwear,Tshirts,Orange,Summer,2011.0,Casual,Tantra Men's Absolut Bangalore Mustard T-shirt,5662.jpg
3087,51579,Men,Accessories,Watches,Watches,Black,Summer,2017.0,Casual,Fastrack Men Black Dial watch NB3039sm02,51579.jpg
3088,10117,Men,Footwear,Shoes,Sports Shoes,Silver,Fall,2011.0,Sports,Reebok Men Premier Zigfly Silver Sports Shoes,10117.jpg
3089,56512,Women,Personal Care,Lips,Lipstick,Mauve,Spring,2017.0,Casual,Streetwear Lusicious Lips Classy Mauve Lipcolor 17,56512.jpg
3090,52912,Women,Apparel,Saree,Sarees,Green,Fall,2012.0,Ethnic,FNF Green Printed Sari,52912.jpg
3091,46402,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,ADIDAS Men Blue & Orange T-shirt,46402.jpg
3092,45891,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Maxima Men White Dial Watch,45891.jpg
3093,46259,Women,Apparel,Topwear,Tunics,Cream,Summer,2012.0,Casual,109F Women Cream-Coloured & Green Printed Tunic,46259.jpg
3094,9210,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Puma Men Calibre Tricks Convert Spike White Shoes,9210.jpg
3095,57229,Women,Accessories,Bags,Handbags,Brown,Summer,2012.0,Casual,Murcia Women Brown Handbag,57229.jpg
3096,45394,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,Rocia Women Black Sandals,45394.jpg
3097,55145,Women,Personal Care,Nails,Nail Polish,Metallic,Spring,2017.0,Casual,Lakme True Wear Metallics Nail Polish 241,55145.jpg
3098,42102,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,ADIDAS Men Black T-shirt,42102.jpg
3099,13307,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Casual,Gini and Jony Kids Solid Black Trousers,13307.jpg
3100,45731,Women,Apparel,Topwear,Kurtas,Cream,Summer,2012.0,Ethnic,Folklore Women Cream Kurta,45731.jpg
3101,12309,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Formal,Genesis Men Stripes Purple Shirts,12309.jpg
3102,55048,Women,Personal Care,Lips,Lipstick,Purple,Spring,2017.0,,Lakme Enrich Satins Lipstick 138,55048.jpg
3103,19129,Men,Footwear,Flip Flops,Flip Flops,Olive,Fall,2011.0,Casual,Lotto Men Racing Olive Slippers,19129.jpg
3104,12174,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,Basics Men Grey Checked Shirt,12174.jpg
3105,15052,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2013.0,Formal,Franco Leone Men Black Formal Shoe,15052.jpg
3106,51180,Men,Accessories,Socks,Socks,Brown,Summer,2016.0,Casual,Raymond Men Brown Socks,51180.jpg
3107,44279,Unisex,Accessories,Bags,Backpacks,Brown,Summer,2015.0,Casual,Skybags Unisex Brown Backpack,44279.jpg
3108,1587,Men,Footwear,Shoes,Sports Shoes,White,Spring,2010.0,Sports,Kipsta Men Superfit Football White Shoe,1587.jpg
3109,52344,Women,Apparel,Loungewear and Nightwear,Nightdress,Pink,Winter,2015.0,Casual,Red Rose Women Pink Nightdress,52344.jpg
3110,37241,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,United Colors of Benetton Men Black Shoes,37241.jpg
3111,27453,Women,Apparel,Innerwear,Bra,Pink,Winter,2015.0,Casual,Jockey Pink Full-Coverage Bra 1616,27453.jpg
3112,59827,Men,Apparel,Topwear,Shirts,Black,Summer,2012.0,Casual,United Colors of Benetton Men Black Shirt,59827.jpg
3113,13523,Women,Apparel,Topwear,Tops,Pink,Fall,2011.0,Casual,Jealous 21 Women Printed Pink Tops,13523.jpg
3114,45636,Men,Apparel,Innerwear,Briefs,Navy Blue,Summer,2016.0,Casual,Park Avenue Men Navy Blue Brief,45636.jpg
3115,12750,Unisex,Accessories,Bags,Backpacks,Black,Summer,2012.0,Sports,Nike Unisex Swoosh Black Backpacks,12750.jpg
3116,57945,Men,Footwear,Sandal,Sandals,Brown,Spring,2012.0,Casual,Clarks Men Brown Sandals,57945.jpg
3117,15491,Women,Footwear,Shoes,Heels,Nude,Spring,2013.0,Formal,Carlton London Women Nude Heels,15491.jpg
3118,9235,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Mark Taylor Men Plain Blue Shirts,9235.jpg
3119,53456,Women,Footwear,Shoes,Flats,Black,Winter,2015.0,Casual,Catwalk Women Black Casual Shoes,53456.jpg
3120,37968,Women,Footwear,Shoes,Heels,Turquoise Blue,Fall,2012.0,Casual,Clarks Women Santa Rock Turquoise Blue Flats,37968.jpg
3121,11990,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Classic Polo Men Stripes Red Tshirts,11990.jpg
3122,8334,Boys,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Doodle Boy's Touring Championship Green Black Kidswear,8334.jpg
3123,39456,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,Diva Women White Printed Kurta,39456.jpg
3124,53099,Women,Accessories,Jewellery,Earrings,Silver,Winter,2016.0,Casual,Fabindia Silver Earrings,53099.jpg
3125,42917,Women,Accessories,Wallets,Wallets,White,Summer,2012.0,Casual,French Connection Women Cream Wallet,42917.jpg
3126,41470,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Carlton London Women Black Heels,41470.jpg
3127,30303,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Surf Face Off White T-shirt,30303.jpg
3128,12230,Men,Apparel,Topwear,Shirts,Pink,Fall,2011.0,Formal,Genesis Pink & White Striped Formal Shirt,12230.jpg
3129,5099,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Wrangler Men's Saddle Up White T-shirt,5099.jpg
3130,59528,Women,Accessories,Jewellery,Earrings,Silver,Summer,2015.0,Casual,Lucera Silver Earrings,59528.jpg
3131,14957,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Status Quo Men Printed White Tshirts,14957.jpg
3132,16211,Men,Apparel,Topwear,Jackets,Black,Fall,2011.0,Sports,Puma Men Track Black Jackets,16211.jpg
3133,8943,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Indigo Nation Men Reversible Bling Blue Shirts,8943.jpg
3134,11204,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Carrera Men Black and Grey Dial Watch,11204.jpg
3135,19944,Unisex,Accessories,Bags,Backpacks,Blue,Fall,2011.0,Casual,Nike Unisex Cheyenne Blue Backpack,19944.jpg
3136,35900,Women,Accessories,Bags,Handbags,Green,Fall,2012.0,Casual,Peperone Women Green Handbag,35900.jpg
3137,47557,Women,Footwear,Shoes,Heels,Charcoal,Winter,2012.0,Casual,Portia Women Charcoal & Silver Flats,47557.jpg
3138,15884,Unisex,Footwear,Shoes,Casual Shoes,Brown,Winter,2013.0,Casual,Warner Bros Kids Unisex TJ Chase Casual Brown Casual Shoes,15884.jpg
3139,46821,Women,Footwear,Shoes,Heels,Brown,Winter,2015.0,Casual,Catwalk Women Brown Heels,46821.jpg
3140,19765,Unisex,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Ice Unisex Stone Black Watch,19765.jpg
3141,14030,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Nike Women Printed White Tshirts,14030.jpg
3142,51882,Women,Accessories,Wallets,Wallets,Brown,Summer,2016.0,Casual,Nyk Women Brown Wallet,51882.jpg
3143,4771,Women,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Sports,ADIDAS Women's Purple Polo T-shirt,4771.jpg
3144,27356,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Tantra Men 50 Bubbles White T-shirt,27356.jpg
3145,12473,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2013.0,Formal,Clarks Men Leather Black Formal Shoes,12473.jpg
3146,30070,Men,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Ed Hardy Men Silver Dial Watch,30070.jpg
3147,25041,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Sports,Nike Men Yellow Jersey,25041.jpg
3148,14904,Women,Accessories,Wallets,Wallets,Black,Summer,2011.0,Casual,United Colors of Benetton Women Solid Black Wallets,14904.jpg
3149,24572,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Lee Men Beats Black T-shirt,24572.jpg
3150,18618,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Puma Men Team Essential Moonlight Steelblue Polo Tshirts,18618.jpg
3151,39188,Women,Footwear,Shoes,Heels,Black,Winter,2015.0,Casual,Catwalk Women Black Sandals,39188.jpg
3152,15152,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Arrow Sport Men Check Black Shirts,15152.jpg
3153,38663,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,Nike Men Downshifter Black Sports Shoes,38663.jpg
3154,32535,Men,Personal Care,Fragrance,Perfume and Body Mist,Black,Spring,2017.0,Casual,Playboy Men Miami Fragrance Gift Set,32535.jpg
3155,41873,Men,Footwear,Sandal,Sandals,Brown,Summer,2016.0,Casual,Estd. 1977 Men Brown Sandals,41873.jpg
3156,16161,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2012.0,Formal,Enroute Men Leather Black Formal Shoes,16161.jpg
3157,9548,Men,Apparel,Topwear,Tshirts,Grey,Summer,2013.0,Casual,Nike Men Grey Polo Tshirts,9548.jpg
3158,5682,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2015.0,Casual,Skechers Men's Transparent Brown Shoe,5682.jpg
3159,23808,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2011.0,Casual,Clarks Men Black Stroll Over Casual Shoes,23808.jpg
3160,14290,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Classic Polo Men Stripes Blue Tshirts,14290.jpg
3161,17215,Women,Accessories,Eyewear,Sunglasses,Purple,Winter,2016.0,Casual,United Colors of Benetton Women Funky Eyewear Purple Sunglasses,17215.jpg
3162,43378,Men,Footwear,Sandal,Sandals,Black,Summer,2013.0,Casual,Reebok Men Black Coalition Sandals,43378.jpg
3163,45218,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,CASIO ENTICER Women Black Dial Watch A673,45218.jpg
3164,21541,Women,Accessories,Bags,Handbags,Brown,Winter,2015.0,Casual,Kiara Women Classic Brown Handbag,21541.jpg
3165,54407,Women,Accessories,Bags,Handbags,Purple,Summer,2012.0,Casual,Baggit Women Purple Sling Bag,54407.jpg
3166,9538,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Nike Men As Nike Sphere Ss Black T-Shirts,9538.jpg
3167,12833,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Ant Kids Spirit Green Tshirts,12833.jpg
3168,12025,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Mark Taylor Men White & Blue Striped Shirt,12025.jpg
3169,45215,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,CASIO Enticer Women White Dial Analogue Watch A670,45215.jpg
3170,17500,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Classic Polo Men Stripes Blue Polo T-Shirt,17500.jpg
3171,16229,Men,Apparel,Topwear,Sweatshirts,Black,Fall,2011.0,Casual,Puma Men Logo Crew  Black SweatShirt,16229.jpg
3172,51926,Women,Accessories,Bags,Handbags,Red,Summer,2016.0,Casual,Nyk Women Red Julius Handbag,51926.jpg
3173,22329,Men,Apparel,Topwear,Sweaters,Grey,Fall,2011.0,Casual,John Players Men Check Grey Sweater,22329.jpg
3174,45412,Women,Footwear,Shoes,Flats,White,Winter,2012.0,Casual,Rocia Women Black & White Sandals,45412.jpg
3175,3335,Unisex,Accessories,Headwear,Caps,Blue,Summer,2011.0,Sports,ADIDAS Kids-Unisex Mumbai Indians Team Blue Cap,3335.jpg
3176,17950,Unisex,Accessories,Headwear,Caps,Black,Fall,2011.0,Sports,Nike Unisex Swoosh Black Bandana,17950.jpg
3177,54127,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Rocia Women Black Heels,54127.jpg
3178,15621,Men,Apparel,Topwear,Sweatshirts,White,Fall,2011.0,Sports,Nike Men AS EM BE True Cricket Crew White Sweatshirts,15621.jpg
3179,44464,Women,Footwear,Shoes,Heels,Black,Summer,2013.0,Casual,Senorita Women Black Wedges,44464.jpg
3180,20022,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Blue Check Shirt,20022.jpg
3181,26401,Men,Apparel,Topwear,Shirts,Red,Summer,2012.0,Casual,Turtle Men Check Red Shirt,26401.jpg
3182,18512,Men,Apparel,Topwear,Jackets,Red,Fall,2011.0,Casual,C Vox Men Red Jacket,18512.jpg
3183,31789,Women,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Lee Women Johana Green T-shirt,31789.jpg
3184,3410,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Myntra Men's Lazy White T-shirt,3410.jpg
3185,55462,Women,Personal Care,Lips,Lipstick,Purple,Spring,2017.0,Casual,Revlon Super Lustrous Plum Baby Lipstick 313,55462.jpg
3186,53891,Women,Accessories,Bags,Handbags,Grey,Summer,2012.0,Casual,Kiara Women Grey Handbag,53891.jpg
3187,2874,Women,Footwear,Shoes,Heels,Black,Winter,2015.0,Casual,Catwalk Women Black Heels,2874.jpg
3188,15036,Women,Apparel,Topwear,Sweaters,Blue,Fall,2011.0,Casual,ADIDAS Women Stripes Blue Sweaters,15036.jpg
3189,56003,Women,Personal Care,Lips,Lipstick,Brown,Spring,2017.0,Casual,Colorbar Maroon Velvet Matte Pure Innocence Lipstick 12 BR,56003.jpg
3190,5321,Men,Footwear,Shoes,Casual Shoes,Red,Summer,2011.0,Casual,Fila Men's Retro Red Casual Shoe,5321.jpg
3191,6147,Unisex,Footwear,Sandal,Sandals,Grey,Summer,2011.0,Casual,Puma Unisex K9 Grey Yellow Floater,6147.jpg
3192,16469,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Locomotive Men Check Black Shirt,16469.jpg
3193,57162,Women,Apparel,Topwear,Tshirts,Teal,Summer,2012.0,Casual,Elle Women Teal T-shirt,57162.jpg
3194,56952,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,HM Women Brown Heels,56952.jpg
3195,20853,Women,Accessories,Bags,Handbags,Brown,Winter,2015.0,Casual,Spice Art Women Casual Mouse Brown HandBag,20853.jpg
3196,36383,Men,Accessories,Socks,Socks,Grey,Summer,2016.0,Casual,Reid & Taylor Men Grey Socks,36383.jpg
3197,33215,Women,Apparel,Topwear,Tops,Off White,Summer,2012.0,Casual,Sepia Women Off White Top,33215.jpg
3198,28044,Men,Apparel,Innerwear,Briefs,Blue,Summer,2016.0,Casual,Jockey ELANCE Men Blue Brief 1008,28044.jpg
3199,2635,Men,Footwear,Sandal,Sandals,White,Fall,2010.0,Sports,Carlton London Men White Strapped Sandal,2635.jpg
3200,34158,Girls,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Gini and Jony Girls Printed White Top,34158.jpg
3201,54657,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Women Black Dial Watch,54657.jpg
3202,27932,Women,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Jealous 21 Women Blue Shirt,27932.jpg
3203,44195,Women,Footwear,Flip Flops,Flip Flops,Black,Winter,2012.0,Casual,iPanema Women Black Flip Flops,44195.jpg
3204,26664,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2012.0,Casual,Puma Men Metamostro Black Shoes,26664.jpg
3205,51143,Men,Accessories,Socks,Socks,White,Summer,2016.0,Casual,Parx Men White Socks,51143.jpg
3206,30048,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,SKAGEN DENMARK Women White Dial Watch 589SSS,30048.jpg
3207,4352,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Mickey Men's Mickey Grapfitti White T-shirt,4352.jpg
3208,4859,Men,Apparel,Topwear,Tshirts,Maroon,Summer,2011.0,Sports,Nike Men Barcelona Maroon Blue Jersey,4859.jpg
3209,54113,Women,Footwear,Shoes,Heels,Silver,Winter,2012.0,Casual,Rocia Women Silver Flats,54113.jpg
3210,46666,Men,Personal Care,Fragrance,Deodorant,Brown,Spring,2017.0,Casual,Rasasi Men Numero Uno Deo,46666.jpg
3211,34001,Women,Apparel,Topwear,Tops,Brown,Summer,2012.0,Casual,Femella Women Brown Top,34001.jpg
3212,13999,Men,Apparel,Topwear,Sweatshirts,Black,Fall,2011.0,Sports,Nike Men Solid Black Jackets,13999.jpg
3213,15988,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Turtle Stripes Men Green TShirt,15988.jpg
3214,27464,Women,Apparel,Innerwear,Briefs,Skin,Winter,2017.0,Casual,Jockey Women Skin Hip Brief,27464.jpg
3215,10152,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Rockport Men TR Bal Black Casual Shoes,10152.jpg
3216,28460,Women,Apparel,Bottomwear,Shorts,Pink,Summer,2012.0,Sports,Urban Yoga Women Pink Shorts,28460.jpg
3217,40950,Boys,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Gini and Jony Boys Core Black T-shirt,40950.jpg
3218,35337,Women,Accessories,Jewellery,Pendant,Silver,Winter,2016.0,Ethnic,Fabindia Women Anusuya Silver Pendant,35337.jpg
3219,38214,Men,Accessories,Eyewear,Sunglasses,Gold,Winter,2016.0,Casual,Polaroid Men Sunglasses,38214.jpg
3220,57311,Women,Apparel,Innerwear,Bra,Black,Winter,2015.0,Casual,Amante Black Full-Coverage Bra BCFN02,57311.jpg
3221,59372,Women,Apparel,Topwear,Kurtas,Grey,Summer,2012.0,Ethnic,Vishudh Women Grey Printed Kurta,59372.jpg
3222,53465,Women,Apparel,Innerwear,Bra,Pink,Winter,2015.0,Casual,Amante Pink Full-Coverage Lace Bra BCLC12,53465.jpg
3223,52358,Women,Apparel,Loungewear and Nightwear,Nightdress,Pink,Winter,2015.0,Casual,Red Rose Women Pink Nightdress,52358.jpg
3224,25328,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,CASIO Edifice Men Black Dial Chronograph Watch EX030,25328.jpg
3225,32043,Men,Accessories,Socks,Socks,Grey,Summer,2016.0,Casual,Playboy Men Grey & Black Socks,32043.jpg
3226,35107,Men,Accessories,Wallets,Wallets,Black,Summer,2012.0,Casual,Allen Solly Men Leather Black Wallet,35107.jpg
3227,25333,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,CASIO Sheen Women Analogue Watche SH110,25333.jpg
3228,46525,Men,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Timex Men Slivery Grey Dial Watch,46525.jpg
3229,57638,Women,Personal Care,Nails,Nail Polish,Purple,Spring,2017.0,Casual,Lotus Herbals Colour Dew Cranberry Star Nail Enamel 922,57638.jpg
3230,7426,Women,Apparel,Topwear,Tops,Purple,Summer,2011.0,Casual,W Women Mandarin Neck Sleeveless Purple Top,7426.jpg
3231,54225,Men,Apparel,Bottomwear,Trousers,Khaki,Summer,2012.0,Casual,Highlander Men Khaki Chinos,54225.jpg
3232,17187,Men,Apparel,Topwear,Shirts,Navy Blue,Winter,2016.0,Casual,U.S. Polo Assn. Men Checks Navy Blue Shirt,17187.jpg
3233,5083,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Wrangler Men's Colorful Chest Tape Polo Blue T-shirt,5083.jpg
3234,42987,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Nike Men White Air Visi Pro Sports Shoes,42987.jpg
3235,56913,Women,Footwear,Shoes,Heels,Yellow,Winter,2012.0,Casual,HM Women Yellow Flats,56913.jpg
3236,10198,Women,Accessories,Bags,Handbags,Beige,Winter,2015.0,Casual,Murcia Women Hddcs Beige Handbags,10198.jpg
3237,27345,Women,Personal Care,Fragrance,Perfume and Body Mist,Pink,Spring,2017.0,Casual,Kylie Minogue Women Showtime Perfume,27345.jpg
3238,19666,Women,Apparel,Topwear,Tops,Grey,Summer,2011.0,Casual,United Colors of Benetton Women Solid Grey Top,19666.jpg
3239,47325,Women,Accessories,Wallets,Wallets,Olive,Summer,2012.0,Casual,Baggit Women Olive Green Taker Jhuti Wallet,47325.jpg
3240,4026,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2011.0,Casual,ADIDAS Men's Kestrel Black White Shoe,4026.jpg
3241,8950,Men,Apparel,Bottomwear,Trousers,Olive,Fall,2011.0,Casual,Indigo Nation Men ID Yarn Dyed Olive Trousers,8950.jpg
3242,2749,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Classic Polo Men's Grey stripe T-shirt,2749.jpg
3243,23548,Men,Personal Care,Fragrance,Perfume and Body Mist,Red,Spring,2017.0,Casual,Police Men Passion Perfume,23548.jpg
